fold,experiment,C,balanced_accuracy,macro_f1,negative_log_likelihood,code_C,face_C,alpha_face
4,fusion_raw,,0.6468183609141055,0.6426770801822365,0.7952132334018592,0.1,0.001,0.1
4,fusion_raw,,0.6468183609141055,0.6426770801822365,0.8166526678499725,0.1,0.001,0.25
4,fusion_raw,,0.6641794720252167,0.6620336492069409,0.8782727899040651,0.1,0.001,0.5
4,fusion_raw,,0.5466903073286052,0.5446153846153846,0.9751869543055783,0.1,0.001,0.75
4,fusion_raw,,0.4440996847911742,0.4387767969735183,1.050761337428301,0.1,0.001,0.9
4,fusion_raw,,0.3818705673758865,0.37762681764801354,1.1082574064021276,0.1,0.001,1.0
4,fusion_raw,,0.6364016942474389,0.6337376099533056,0.7867390782585145,0.1,0.01,0.0
4,fusion_raw,,0.6364016942474389,0.6337376099533056,0.7899440598923718,0.1,0.01,0.1
4,fusion_raw,,0.6641794720252167,0.6627212985897213,0.8160606952144531,0.1,0.01,0.25
4,fusion_raw,,0.5767828999211978,0.5757828282828282,0.9192805675795629,0.1,0.01,0.5
4,fusion_raw,,0.4342494089834515,0.4328412328412328,1.0944758359102371,0.1,0.01,0.75
4,fusion_raw,,0.37029649330181247,0.36922739893036916,1.229696114461561,0.1,0.01,0.9
4,fusion_raw,,0.3222517730496454,0.32153846153846155,1.3304163195748169,0.1,0.01,1.0
4,fusion_raw,,0.6364016942474389,0.6337376099533056,0.7867390782585145,0.1,0.1,0.0
4,fusion_raw,,0.6271424349881797,0.6216551650350398,0.7889572365900875,0.1,0.1,0.1
4,fusion_raw,,0.6418932230102442,0.639005439005439,0.8542670730762828,0.1,0.1,0.25
4,fusion_raw,,0.46810973207249806,0.46756313131313126,1.1093273613240124,0.1,0.1,0.5
4,fusion_raw,,0.37578802206461787,0.3756021756021756,1.4984619783691502,0.1,0.1,0.75
4,fusion_raw,,0.35943656422379827,0.3592567910637218,1.772079299529249,0.1,0.1,0.9
4,fusion_raw,,0.3686958234830575,0.36923076923076925,1.9654315644676663,0.1,0.1,1.0
4,fusion_raw,,0.6364016942474389,0.6337376099533056,0.7867390782585145,0.1,1.0,0.0
4,fusion_raw,,0.6479757683215129,0.6393121412599986,0.7972403671687981,0.1,1.0,0.1
4,fusion_raw,,0.5663662332545312,0.5672185520485006,0.943942634532945,0.1,1.0,0.25
4,fusion_raw,,0.4249901497241923,0.42367034780401114,1.4446199244277946,0.1,1.0,0.5
4,fusion_raw,,0.36652876280535857,0.36617796395024116,2.116417763113432,0.1,1.0,0.75
4,fusion_raw,,0.3686958234830575,0.36983371414064486,2.5567117687156777,0.1,1.0,0.9
4,fusion_raw,,0.35827915681639083,0.3590277777777778,2.85890603699729,0.1,1.0,1.0
4,fusion_raw,,0.6364016942474389,0.6337376099533056,0.7867390782585145,0.1,10.0,0.0
4,fusion_raw,,0.6233747044917258,0.6175715848004559,0.8180390200113773,0.1,10.0,0.1
4,fusion_raw,,0.485618597320725,0.4834092579899627,1.0849423680002128,0.1,10.0,0.25
4,fusion_raw,,0.3724635539795114,0.371933113084499,1.8839289702726503,0.1,10.0,0.5
4,fusion_raw,,0.3746306146572104,0.3754633166397872,2.858826544809134,0.1,10.0,0.75
4,fusion_raw,,0.3675384160756501,0.36797114085927757,3.4741174138316873,0.1,10.0,0.9
4,fusion_raw,,0.3767976753349094,0.37745098039215685,3.89078719658871,0.1,10.0,1.0
4,fusion_raw,,0.6364016942474389,0.6337376099533056,0.7764607514286367,1.0,0.001,0.0
4,fusion_raw,,0.6468183609141055,0.6426770801822365,0.7725907354690577,1.0,0.001,0.1
4,fusion_raw,,0.6468183609141055,0.6426770801822365,0.7776260400473011,1.0,0.001,0.25
4,fusion_raw,,0.6456609535066982,0.6415556625474776,0.8227300787958256,1.0,0.001,0.5
4,fusion_raw,,0.5641991725768322,0.5619676260670802,0.9281079724268362,1.0,0.001,0.75
4,fusion_raw,,0.4566834121355398,0.4525504346399869,1.0266305102706241,1.0,0.001,0.9
4,fusion_raw,,0.3818705673758865,0.37762681764801354,1.1082574064021276,1.0,0.001,1.0
4,fusion_raw,,0.6364016942474389,0.6337376099533056,0.7764607514286367,1.0,0.01,0.0
4,fusion_raw,,0.6364016942474389,0.6337376099533056,0.7670853963159049,1.0,0.01,0.1
4,fusion_raw,,0.6456609535066982,0.6425120772946861,0.7752331138265488,1.0,0.01,0.25
4,fusion_raw,,0.618892828999212,0.615897435897436,0.8587809800228657,1.0,0.01,0.5
4,fusion_raw,,0.48446118991331755,0.48410567113925324,1.0434717571373533,1.0,0.01,0.75
4,fusion_raw,,0.38071315996847915,0.37904199567312574,1.204177197544379,1.0,0.01,0.9
4,fusion_raw,,0.3222517730496454,0.32153846153846155,1.3304163195748169,1.0,0.01,1.0
4,fusion_raw,,0.6364016942474389,0.6337376099533056,0.7764607514286367,1.0,0.1,0.0
4,fusion_raw,,0.6375591016548463,0.6311789745588493,0.7649971577296536,1.0,0.1,0.1
4,fusion_raw,,0.6605594956658787,0.652931066518023,0.8068686499945313,1.0,0.1,0.25
4,fusion_raw,,0.5476999605988967,0.5494290076630013,1.0349951803526718,1.0,0.1,0.5
4,fusion_raw,,0.4108057525610717,0.4101682245338962,1.4403307997074661,1.0,0.1,0.75
4,fusion_raw,,0.36652876280535857,0.36617796395024116,1.7448814312987118,1.0,0.1,0.9
4,fusion_raw,,0.3686958234830575,0.36923076923076925,1.9654315644676663,1.0,0.1,1.0
4,fusion_raw,,0.6364016942474389,0.6337376099533056,0.7764607514286367,1.0,1.0,0.0
4,fusion_raw,,0.6572350275807722,0.6499800366224718,0.7709955115171614,1.0,1.0,0.1
4,fusion_raw,,0.5883569739952719,0.5849509093085028,0.8846162015097753,1.0,1.0,0.25
4,fusion_raw,,0.45885047281323876,0.4589373814041746,1.3536306002702156,1.0,1.0,0.5
4,fusion_raw,,0.38071315996847915,0.3804636745444763,2.053049432821086,1.0,1.0,0.75
4,fusion_raw,,0.3686958234830575,0.36944444444444446,2.5286033987880323,1.0,1.0,0.9
4,fusion_raw,,0.35827915681639083,0.3590277777777778,2.85890603699729,1.0,1.0,1.0
4,fusion_raw,,0.6364016942474389,0.6337376099533056,0.7764607514286367,1.0,10.0,0.0
4,fusion_raw,,0.650142828999212,0.6438375498394552,0.7878540132857205,1.0,10.0,0.1
4,fusion_raw,,0.5429225768321513,0.542682594228986,1.008879455073051,1.0,10.0,0.25
4,fusion_raw,,0.4145734830575256,0.4137594431712078,1.7779215900193392,1.0,10.0,0.5
4,fusion_raw,,0.3746306146572104,0.3754633166397872,2.7914616525038927,1.0,10.0,0.75
4,fusion_raw,,0.3675384160756501,0.36797114085927757,3.445148785155362,1.0,10.0,0.9
4,fusion_raw,,0.3767976753349094,0.37745098039215685,3.89078719658871,1.0,10.0,1.0
4,fusion_raw,,0.6364016942474389,0.6337376099533056,0.8045950152096317,10.0,0.001,0.0
4,fusion_raw,,0.6468183609141055,0.6426770801822365,0.7944060601158924,10.0,0.001,0.1
4,fusion_raw,,0.6468183609141055,0.6426770801822365,0.7892555736901877,10.0,0.001,0.25
4,fusion_raw,,0.6456609535066982,0.6415556625474776,0.8163499041096213,10.0,0.001,0.5
4,fusion_raw,,0.583875098502758,0.5817364824717766,0.9099272901225386,10.0,0.001,0.75
4,fusion_raw,,0.46377561071710005,0.4602434602434602,1.0136342552439495,10.0,0.001,0.9
4,fusion_raw,,0.3818705673758865,0.37762681764801354,1.1082574064021276,10.0,0.001,1.0
4,fusion_raw,,0.6364016942474389,0.6337376099533056,0.8045950152096317,10.0,0.01,0.0
4,fusion_raw,,0.6364016942474389,0.6337376099533056,0.7888724717796866,10.0,0.01,0.1
4,fusion_raw,,0.6456609535066982,0.6425120772946861,0.7864438754980893,10.0,0.01,0.25
4,fusion_raw,,0.6222172970843184,0.6186353329210471,0.8502465092717809,10.0,0.01,0.5
4,fusion_raw,,0.4915533884948779,0.49253346004593324,1.0224577623580053,10.0,0.01,0.75
4,fusion_raw,,0.38071315996847915,0.37904199567312574,1.1900867405581657,10.0,0.01,0.9
4,fusion_raw,,0.3222517730496454,0.32153846153846155,1.3304163195748169,10.0,0.01,1.0
4,fusion_raw,,0.6364016942474389,0.6337376099533056,0.8045950152096317,10.0,0.1,0.0
4,fusion_raw,,0.6375591016548463,0.6311789745588493,0.7865724031295914,10.0,0.1,0.1
4,fusion_raw,,0.6513002364066194,0.641765873015873,0.8162417107622726,10.0,0.1,0.25
4,fusion_raw,,0.5439322301024428,0.5461563996775264,1.0189067013177007,10.0,0.1,0.5
4,fusion_raw,,0.4108057525610717,0.41169998252747203,1.412625684937687,10.0,0.1,0.75
4,fusion_raw,,0.36652876280535857,0.36660808938036654,1.7289703648105768,10.0,0.1,0.9
4,fusion_raw,,0.3686958234830575,0.36923076923076925,1.9654315644676663,10.0,0.1,1.0
4,fusion_raw,,0.6364016942474389,0.6337376099533056,0.8045950152096317,10.0,1.0,0.0
4,fusion_raw,,0.6479757683215129,0.639210550500873,0.7920951801480834,10.0,1.0,0.1
4,fusion_raw,,0.5987736406619385,0.5943200663349916,0.8902222472310904,10.0,1.0,0.25
4,fusion_raw,,0.4822941292356186,0.4836896733151576,1.3254120538958156,10.0,1.0,0.5
4,fusion_raw,,0.38071315996847915,0.38036915646023806,2.018894587707109,10.0,1.0,0.75
4,fusion_raw,,0.37578802206461787,0.3767090994813767,2.5113270997981383,10.0,1.0,0.9
4,fusion_raw,,0.35827915681639083,0.3590277777777778,2.85890603699729,10.0,1.0,1.0
4,fusion_raw,,0.6364016942474389,0.6337376099533056,0.8045950152096317,10.0,10.0,0.0
4,fusion_raw,,0.650142828999212,0.6438375498394552,0.8080775014473728,10.0,10.0,0.1
4,fusion_raw,,0.5604314420803783,0.5592316599432243,1.0080428452925605,10.0,10.0,0.25
4,fusion_raw,,0.4424990149724192,0.4416574710692358,1.7349459493820767,10.0,10.0,0.5
4,fusion_raw,,0.3746306146572104,0.3754633166397872,2.751835147998093,10.0,10.0,0.75
4,fusion_raw,,0.3746306146572104,0.3750806407522826,3.4265264559526067,10.0,10.0,0.9
4,fusion_raw,,0.3767976753349094,0.37745098039215685,3.89078719658871,10.0,10.0,1.0
4,fusion_trial_delta,,0.6364016942474389,0.6337376099533056,1.0759349783730776,0.001,0.001,0.0
4,fusion_trial_delta,,0.618892828999212,0.6155567937746156,1.072804063137506,0.001,0.001,0.1
4,fusion_trial_delta,,0.4566834121355398,0.45162791064430413,1.070353248203004,0.001,0.001,0.25
4,fusion_trial_delta,,0.4387312844759654,0.4333035248528206,1.0722121067546344,0.001,0.001,0.5
4,fusion_trial_delta,,0.40154649330181247,0.3972222222222222,1.0812544394983035,0.001,0.001,0.75
4,fusion_trial_delta,,0.3911298266351458,0.38784613277553665,1.089940997009117,0.001,0.001,0.9
4,fusion_trial_delta,,0.3840376280535855,0.3809457450761798,1.0970177828041043,0.001,0.001,1.0
4,fusion_trial_delta,,0.6364016942474389,0.6337376099533056,1.0759349783730776,0.001,0.01,0.0
4,fusion_trial_delta,,0.48446118991331755,0.4836570836570837,1.0659118550416882,0.001,0.01,0.1
4,fusion_trial_delta,,0.4134160756501182,0.41287878787878785,1.0677243414296427,0.001,0.01,0.25
4,fusion_trial_delta,,0.3992316784869976,0.3992851399567818,1.1107013124159106,0.001,0.01,0.5
4,fusion_trial_delta,,0.3828802206461781,0.3821973233737939,1.1936497275990725,0.001,0.01,0.75
4,fusion_trial_delta,,0.3828802206461781,0.3821973233737939,1.2581413035562667,0.001,0.01,0.9
4,fusion_trial_delta,,0.3828802206461781,0.3821973233737939,1.3060517221407046,0.001,0.01,1.0
4,fusion_trial_delta,,0.6364016942474389,0.6337376099533056,1.0759349783730776,0.001,0.1,0.0
4,fusion_trial_delta,,0.40184200157604416,0.40299727088093423,1.0621208923908196,0.001,0.1,0.1
4,fusion_trial_delta,,0.3876576044129236,0.38931518151815175,1.1012889070562988,0.001,0.1,0.25
4,fusion_trial_delta,,0.3783983451536643,0.37987502693385045,1.28265368128279,0.001,0.1,0.5
4,fusion_trial_delta,,0.3783983451536643,0.37987502693385045,1.5510102986762488,0.001,0.1,0.75
4,fusion_trial_delta,,0.3783983451536643,0.37987502693385045,1.7358228608859723,0.001,0.1,0.9
4,fusion_trial_delta,,0.3783983451536643,0.37987502693385045,1.865573350339921,0.001,0.1,1.0
4,fusion_trial_delta,,0.6364016942474389,0.6337376099533056,1.0759349783730776,0.001,1.0,0.0
4,fusion_trial_delta,,0.38549054373522457,0.38641006957838636,1.0679299424828559,0.001,1.0,0.1
4,fusion_trial_delta,,0.3762312844759654,0.37615241600061333,1.1857491326186025,0.001,1.0,0.25
4,fusion_trial_delta,,0.36913908589440503,0.369597238972814,1.5818915917667282,0.001,1.0,0.5
4,fusion_trial_delta,,0.3620468873128448,0.36298545224541434,2.0896120343413473,0.001,1.0,0.75
4,fusion_trial_delta,,0.3620468873128448,0.36350360338956206,2.418676557682328,0.001,1.0,0.9
4,fusion_trial_delta,,0.3620468873128448,0.36350360338956206,2.644115089111122,0.001,1.0,1.0
4,fusion_trial_delta,,0.6364016942474389,0.6337376099533056,1.0759349783730776,0.001,10.0,0.0
4,fusion_trial_delta,,0.3783983451536643,0.37981994787964934,1.0852777627009886,0.001,10.0,0.1
4,fusion_trial_delta,,0.3456954294720252,0.3456432306687578,1.3106682882807987,0.001,10.0,0.25
4,fusion_trial_delta,,0.33860323089046496,0.3386559267156282,1.9478361644153503,0.001,10.0,0.5
4,fusion_trial_delta,,0.33860323089046496,0.3386559267156282,2.701441988827026,0.001,10.0,0.75
4,fusion_trial_delta,,0.33860323089046496,0.3386559267156282,3.1757037780382986,0.001,10.0,0.9
4,fusion_trial_delta,,0.33860323089046496,0.3386559267156282,3.496977008453765,0.001,10.0,1.0
4,fusion_trial_delta,,0.6364016942474389,0.6337376099533056,0.9483430609113066,0.01,0.001,0.0
4,fusion_trial_delta,,0.6468183609141055,0.6426770801822365,0.9558648441263398,0.01,0.001,0.1
4,fusion_trial_delta,,0.6745961386918834,0.6714975845410628,0.9702489804678978,0.01,0.001,0.25
4,fusion_trial_delta,,0.5942917651694247,0.5914116287250616,1.0025275422820228,0.01,0.001,0.5
4,fusion_trial_delta,,0.4517582742316785,0.4486216943074854,1.044967639610857,0.01,0.001,0.75
4,fusion_trial_delta,,0.417897951142632,0.41475287997027127,1.0750899838712942,0.01,0.001,0.9
4,fusion_trial_delta,,0.3840376280535855,0.3809457450761798,1.0970177828041043,0.01,0.001,1.0
4,fusion_trial_delta,,0.6364016942474389,0.6337376099533056,0.9483430609113066,0.01,0.01,0.0
4,fusion_trial_delta,,0.6445035460992908,0.6434357202190005,0.9490373094440725,0.01,0.01,0.1
4,fusion_trial_delta,,0.5883569739952719,0.5851728029945852,0.9675247271853795,0.01,0.01,0.25
4,fusion_trial_delta,,0.4576930654058314,0.45653833107191316,1.0405890365464854,0.01,0.01,0.5
4,fusion_trial_delta,,0.4205082742316785,0.4199346405228758,1.1570437052189064,0.01,0.01,0.75
4,fusion_trial_delta,,0.39213947990543735,0.39230692276910767,1.2431780401329167,0.01,0.01,0.9
4,fusion_trial_delta,,0.3828802206461781,0.3821973233737939,1.3060517221407046,0.01,0.01,1.0
4,fusion_trial_delta,,0.6364016942474389,0.6337376099533056,0.9483430609113066,0.01,0.1,0.0
4,fusion_trial_delta,,0.63423463356974,0.6290167348990878,0.9454793577901068,0.01,0.1,0.1
4,fusion_trial_delta,,0.5102196611505122,0.5071338383838384,1.0008029902479219,0.01,0.1,0.25
4,fusion_trial_delta,,0.3947498029944838,0.3959158415841584,1.2116154168710693,0.01,0.1,0.5
4,fusion_trial_delta,,0.3783983451536643,0.37949346405228757,1.513986405014322,0.01,0.1,0.75
4,fusion_trial_delta,,0.3783983451536643,0.37987502693385045,1.7207625201010437,0.01,0.1,0.9
4,fusion_trial_delta,,0.3783983451536643,0.37987502693385045,1.865573350339921,0.01,0.1,1.0
4,fusion_trial_delta,,0.6364016942474389,0.6337376099533056,0.9483430609113066,0.01,1.0,0.0
4,fusion_trial_delta,,0.5582643814026793,0.554985754985755,0.9513425069731775,0.01,1.0,0.1
4,fusion_trial_delta,,0.43685973207249806,0.4371580752041917,1.0841404177957967,0.01,1.0,0.25
4,fusion_trial_delta,,0.38549054373522457,0.38641006957838636,1.5095205392263533,0.01,1.0,0.5
4,fusion_trial_delta,,0.3762312844759654,0.37615241600061333,2.052112306149592,0.01,1.0,0.75
4,fusion_trial_delta,,0.36913908589440503,0.369597238972814,2.4034823757767465,0.01,1.0,0.9
4,fusion_trial_delta,,0.3620468873128448,0.36350360338956206,2.644115089111122,0.01,1.0,1.0
4,fusion_trial_delta,,0.6364016942474389,0.6337376099533056,0.9483430609113066,0.01,10.0,0.0
4,fusion_trial_delta,,0.5314962568951931,0.5282417039091797,0.9680635698120117,0.01,10.0,0.1
4,fusion_trial_delta,,0.4155831363278171,0.4166287878787878,1.2066694218134466,0.01,10.0,0.25
4,fusion_trial_delta,,0.3783983451536643,0.37981994787964934,1.8732886588784152,0.01,10.0,0.5
4,fusion_trial_delta,,0.3456954294720252,0.3456432306687578,2.662877377608944,0.01,10.0,0.75
4,fusion_trial_delta,,0.33860323089046496,0.3386559267156282,3.160088448069347,0.01,10.0,0.9
4,fusion_trial_delta,,0.33860323089046496,0.3386559267156282,3.496977008453765,0.01,10.0,1.0
4,fusion_trial_delta,,0.6364016942474389,0.6337376099533056,0.7867390782585145,0.1,0.001,0.0
4,fusion_trial_delta,,0.6468183609141055,0.6426770801822365,0.7937849985207307,0.1,0.001,0.1
4,fusion_trial_delta,,0.6468183609141055,0.6426770801822365,0.8132314334948381,0.1,0.001,0.25
4,fusion_trial_delta,,0.6663465327029158,0.6652026801280533,0.8719135441308081,0.1,0.001,0.5
4,fusion_trial_delta,,0.5789499605988967,0.577350091647028,0.9662676463534464,0.1,0.001,0.75
4,fusion_trial_delta,,0.46217494089834515,0.4579365079365079,1.040428901692728,0.1,0.001,0.9
4,fusion_trial_delta,,0.3840376280535855,0.3809457450761798,1.0970177828041043,0.1,0.001,1.0
4,fusion_trial_delta,,0.6364016942474389,0.6337376099533056,0.7867390782585145,0.1,0.01,0.0
4,fusion_trial_delta,,0.6364016942474389,0.6337376099533056,0.7866335684881999,0.1,0.01,0.1
4,fusion_trial_delta,,0.6549202127659575,0.6526732432103276,0.8082732230415786,0.1,0.01,0.25
4,fusion_trial_delta,,0.5741725768321513,0.5707431906125936,0.9052011726132595,0.1,0.01,0.5
4,fusion_trial_delta,,0.4576930654058314,0.45653833107191316,1.07524561839661,0.1,0.01,0.75
4,fusion_trial_delta,,0.4134160756501182,0.4130934247270881,1.2074807510252654,0.1,0.01,0.9
4,fusion_trial_delta,,0.3828802206461781,0.3821973233737939,1.3060517221407046,0.1,0.01,1.0
4,fusion_trial_delta,,0.6364016942474389,0.6337376099533056,0.7867390782585145,0.1,0.1,0.0
4,fusion_trial_delta,,0.6456609535066982,0.6425349943624012,0.782087054211833,0.1,0.1,0.1
4,fusion_trial_delta,,0.6468183609141055,0.6430769230769231,0.8349808518396669,0.1,0.1,0.25
4,fusion_trial_delta,,0.5194789204097715,0.5170077642092568,1.0658265180820428,0.1,0.1,0.5
4,fusion_trial_delta,,0.3947498029944838,0.39589743589743587,1.427634547302146,0.1,0.1,0.75
4,fusion_trial_delta,,0.3876576044129236,0.38931518151815175,1.6838895789330695,0.1,0.1,0.9
4,fusion_trial_delta,,0.3783983451536643,0.37987502693385045,1.865573350339921,0.1,0.1,1.0
4,fusion_trial_delta,,0.6364016942474389,0.6337376099533056,0.7867390782585145,0.1,1.0,0.0
4,fusion_trial_delta,,0.6549202127659575,0.6530533296490743,0.7854695040485695,0.1,1.0,0.1
4,fusion_trial_delta,,0.5665139873916469,0.5605329114799112,0.9070171132592428,0.1,1.0,0.25
4,fusion_trial_delta,,0.4264430654058314,0.42633273760646606,1.3527200108331727,0.1,1.0,0.5
4,fusion_trial_delta,,0.38549054373522457,0.385979944148261,1.9621593843848748,0.1,1.0,0.75
4,fusion_trial_delta,,0.3762312844759654,0.37615241600061333,2.3657263124499703,0.1,1.0,0.9
4,fusion_trial_delta,,0.3620468873128448,0.36350360338956206,2.644115089111122,0.1,1.0,1.0
4,fusion_trial_delta,,0.6364016942474389,0.6337376099533056,0.7867390782585145,0.1,10.0,0.0
4,fusion_trial_delta,,0.6397261623325453,0.6350538971807628,0.797422506609565,0.1,10.0,0.1
4,fusion_trial_delta,,0.5407555161544523,0.5386029411764707,1.0148319692657417,0.1,10.0,0.25
4,fusion_trial_delta,,0.4051664696611505,0.4058964646464646,1.7051332380526862,0.1,10.0,0.5
4,fusion_trial_delta,,0.3783983451536643,0.37981994787964934,2.568544025489487,0.1,10.0,0.75
4,fusion_trial_delta,,0.3456954294720252,0.3456432306687578,3.1208841683183173,0.1,10.0,0.9
4,fusion_trial_delta,,0.33860323089046496,0.3386559267156282,3.496977008453765,0.1,10.0,1.0
4,fusion_trial_delta,,0.6364016942474389,0.6337376099533056,0.7764607514286367,1.0,0.001,0.0
4,fusion_trial_delta,,0.6468183609141055,0.6426770801822365,0.7711205296207807,1.0,0.001,0.1
4,fusion_trial_delta,,0.6468183609141055,0.6426770801822365,0.7740625093899142,1.0,0.001,0.25
4,fusion_trial_delta,,0.6549202127659575,0.6521739130434783,0.8159956592579465,1.0,0.001,0.5
4,fusion_trial_delta,,0.6128102836879433,0.6111393496911726,0.9187094920900314,1.0,0.001,0.75
4,fusion_trial_delta,,0.485618597320725,0.48227564397777156,1.0160084781819958,1.0,0.001,0.9
4,fusion_trial_delta,,0.3840376280535855,0.3809457450761798,1.0970177828041043,1.0,0.001,1.0
