fold,experiment,C,balanced_accuracy,macro_f1,negative_log_likelihood,code_C,face_C,alpha_face
1,fusion_trial_delta,,0.5139318885448917,0.5123208578203938,0.6731048568337865,0.1,0.1,0.25
1,fusion_trial_delta,,0.49264705882352944,0.48963810702134236,0.7738489190607575,0.1,0.1,0.5
1,fusion_trial_delta,,0.5058049535603715,0.5020528476681756,0.9344310692785992,0.1,0.1,0.75
1,fusion_trial_delta,,0.5058049535603715,0.5020528476681756,1.0472637653194035,0.1,0.1,0.9
1,fusion_trial_delta,,0.5058049535603715,0.5020528476681756,1.1270829483443445,0.1,0.1,1.0
1,fusion_trial_delta,,0.5673374613003096,0.5528455284552846,0.6774890024933939,0.1,1.0,0.0
1,fusion_trial_delta,,0.5890092879256965,0.5882522315001439,0.6633315313690763,0.1,1.0,0.1
1,fusion_trial_delta,,0.5007739938080495,0.4995450409463148,0.7453185433367633,0.1,1.0,0.25
1,fusion_trial_delta,,0.49264705882352944,0.48963810702134236,1.0323703807165274,0.1,1.0,0.5
1,fusion_trial_delta,,0.49264705882352944,0.48963810702134236,1.395771093443552,0.1,1.0,0.75
1,fusion_trial_delta,,0.49922600619195046,0.49583333333333335,1.629846794377551,0.1,1.0,0.9
1,fusion_trial_delta,,0.5058049535603715,0.5020528476681756,1.7898434618348047,0.1,1.0,1.0
1,fusion_trial_delta,,0.5673374613003096,0.5528455284552846,0.6774890024933939,0.1,10.0,0.0
1,fusion_trial_delta,,0.5220588235294118,0.5217874835709231,1.306966392331777,0.1,10.0,0.1
1,fusion_trial_delta,,0.5007739938080495,0.4995450409463148,2.4419109581589775,0.1,10.0,0.25
1,fusion_trial_delta,,0.49922600619195046,0.49583333333333335,4.519326404482033,0.1,10.0,0.5
1,fusion_trial_delta,,0.49922600619195046,0.49583333333333335,6.670860522188371,0.1,10.0,0.75
1,fusion_trial_delta,,0.49264705882352944,0.48963810702134236,7.975238833606757,0.1,10.0,0.9
1,fusion_trial_delta,,0.5073529411764706,0.5059207839934666,8.84787897516057,0.1,10.0,1.0
1,fusion_trial_delta,,0.5673374613003096,0.5528455284552846,0.7059054483480552,1.0,0.001,0.0
1,fusion_trial_delta,,0.5886222910216719,0.5722870272180983,0.6948601414902574,1.0,0.001,0.1
1,fusion_trial_delta,,0.5952012383900929,0.5798916422417622,0.6810869458259791,1.0,0.001,0.25
1,fusion_trial_delta,,0.5936532507739938,0.5828819068255688,0.6665277490252925,1.0,0.001,0.5
1,fusion_trial_delta,,0.5514705882352942,0.5523573200992556,0.6641845765611519,1.0,0.001,0.75
1,fusion_trial_delta,,0.46478328173374617,0.46100449162923646,0.6694630520477447,1.0,0.001,0.9
1,fusion_trial_delta,,0.49109907120743035,0.48488718603661135,0.6759610398915255,1.0,0.001,1.0
1,fusion_trial_delta,,0.5673374613003096,0.5528455284552846,0.7059054483480552,1.0,0.01,0.0
1,fusion_trial_delta,,0.614938080495356,0.6027446731672084,0.6882988256724606,1.0,0.01,0.1
1,fusion_trial_delta,,0.6199690402476781,0.6131062569418733,0.6708311563813406,1.0,0.01,0.25
1,fusion_trial_delta,,0.5793343653250773,0.5813301282051282,0.6660301174737536,1.0,0.01,0.5
1,fusion_trial_delta,,0.4713622291021672,0.46695535622229095,0.690065594107425,1.0,0.01,0.75
1,fusion_trial_delta,,0.49264705882352944,0.48963810702134236,0.7168788269242415,1.0,0.01,0.9
1,fusion_trial_delta,,0.4860681114551083,0.48346263781135157,0.7392995604048774,1.0,0.01,1.0
1,fusion_trial_delta,,0.5673374613003096,0.5528455284552846,0.7059054483480552,1.0,0.1,0.0
1,fusion_trial_delta,,0.6068111455108359,0.597953216374269,0.6812579827926607,1.0,0.1,0.1
1,fusion_trial_delta,,0.5890092879256965,0.5882522315001439,0.6832170113889685,1.0,0.1,0.25
1,fusion_trial_delta,,0.4779411764705882,0.47291666666666665,0.7714738348516034,1.0,0.1,0.5
1,fusion_trial_delta,,0.49922600619195046,0.49583333333333335,0.9299986153822732,1.0,0.1,0.75
1,fusion_trial_delta,,0.5058049535603715,0.5020528476681756,1.0450172982464996,1.0,0.1,0.9
1,fusion_trial_delta,,0.5058049535603715,0.5020528476681756,1.1270829483443445,1.0,0.1,1.0
1,fusion_trial_delta,,0.5673374613003096,0.5528455284552846,0.7059054483480552,1.0,1.0,0.0
1,fusion_trial_delta,,0.618421052631579,0.6152755458928065,0.6826944199164857,1.0,1.0,0.1
1,fusion_trial_delta,,0.5205108359133127,0.5187499999999999,0.7503034058657417,1.0,1.0,0.25
1,fusion_trial_delta,,0.4860681114551083,0.48346263781135157,1.0262796544070982,1.0,1.0,0.5
1,fusion_trial_delta,,0.49264705882352944,0.48963810702134236,1.3908387455230171,1.0,1.0,0.75
1,fusion_trial_delta,,0.49922600619195046,0.49583333333333335,1.6276368038959765,1.0,1.0,0.9
1,fusion_trial_delta,,0.5058049535603715,0.5020528476681756,1.7898434618348047,1.0,1.0,1.0
1,fusion_trial_delta,,0.5673374613003096,0.5528455284552846,0.7059054483480552,1.0,10.0,0.0
1,fusion_trial_delta,,0.5611455108359134,0.56,1.3237631995770691,1.0,10.0,0.1
1,fusion_trial_delta,,0.5007739938080495,0.4995450409463148,2.441186682308173,1.0,10.0,0.25
1,fusion_trial_delta,,0.4794891640866873,0.47730259832170663,4.510913538382888,1.0,10.0,0.5
1,fusion_trial_delta,,0.49922600619195046,0.49583333333333335,6.665350243461328,1.0,10.0,0.75
1,fusion_trial_delta,,0.49922600619195046,0.49583333333333335,7.972840908594025,1.0,10.0,0.9
1,fusion_trial_delta,,0.5073529411764706,0.5059207839934666,8.84787897516057,1.0,10.0,1.0
1,fusion_trial_delta,,0.5673374613003096,0.5528455284552846,0.7403107905743678,10.0,0.001,0.0
1,fusion_trial_delta,,0.5886222910216719,0.5722870272180983,0.72483616035798,10.0,0.001,0.1
1,fusion_trial_delta,,0.5952012383900929,0.5798916422417622,0.7043735914342985,10.0,0.001,0.25
1,fusion_trial_delta,,0.6017801857585139,0.5874999999999999,0.6787723167876762,10.0,0.001,0.5
1,fusion_trial_delta,,0.5580495356037152,0.5592948717948718,0.6671250943718469,10.0,0.001,0.75
1,fusion_trial_delta,,0.4713622291021672,0.46695535622229095,0.6694932065988902,10.0,0.001,0.9
1,fusion_trial_delta,,0.49109907120743035,0.48488718603661135,0.6759610398915255,10.0,0.001,1.0
1,fusion_trial_delta,,0.5673374613003096,0.5528455284552846,0.7403107905743678,10.0,0.01,0.0
1,fusion_trial_delta,,0.6017801857585139,0.5874999999999999,0.7182314082980858,10.0,0.01,0.1
1,fusion_trial_delta,,0.6346749226006192,0.6257471264367815,0.6940017201035832,10.0,0.01,0.25
1,fusion_trial_delta,,0.5793343653250773,0.5813301282051282,0.6780258435675874,10.0,0.01,0.5
1,fusion_trial_delta,,0.4713622291021672,0.46695535622229095,0.692836515347016,10.0,0.01,0.75
1,fusion_trial_delta,,0.4860681114551083,0.48346263781135157,0.7169611369460475,10.0,0.01,0.9
1,fusion_trial_delta,,0.4860681114551083,0.48346263781135157,0.7392995604048774,10.0,0.01,1.0
1,fusion_trial_delta,,0.5673374613003096,0.5528455284552846,0.7403107905743678,10.0,0.1,0.0
1,fusion_trial_delta,,0.6068111455108359,0.597953216374269,0.7109800206665066,10.0,0.1,0.1
1,fusion_trial_delta,,0.6037151702786377,0.6019047619047619,0.7053038646138357,10.0,0.1,0.25
1,fusion_trial_delta,,0.48452012383900933,0.47889251500157914,0.7795985615412855,10.0,0.1,0.5
1,fusion_trial_delta,,0.49922600619195046,0.49583333333333335,0.9302032104759684,10.0,0.1,0.75
1,fusion_trial_delta,,0.5123839009287926,0.508301404853129,1.044577577200742,10.0,0.1,0.9
1,fusion_trial_delta,,0.5058049535603715,0.5020528476681756,1.1270829483443445,10.0,0.1,1.0
1,fusion_trial_delta,,0.5673374613003096,0.5528455284552846,0.7403107905743678,10.0,1.0,0.0
1,fusion_trial_delta,,0.618421052631579,0.6152755458928065,0.7119740541712616,10.0,1.0,0.1
1,fusion_trial_delta,,0.5286377708978328,0.5283789301755818,0.7696182002122047,10.0,1.0,0.25
1,fusion_trial_delta,,0.4713622291021672,0.46695535622229095,1.0290998481650513,10.0,1.0,0.5
1,fusion_trial_delta,,0.49264705882352944,0.48963810702134236,1.390019314755498,10.0,1.0,0.75
1,fusion_trial_delta,,0.49922600619195046,0.49583333333333335,1.627137592181748,10.0,1.0,0.9
1,fusion_trial_delta,,0.5058049535603715,0.5020528476681756,1.7898434618348047,10.0,1.0,1.0
1,fusion_trial_delta,,0.5673374613003096,0.5528455284552846,0.7403107905743678,10.0,10.0,0.0
1,fusion_trial_delta,,0.5905572755417956,0.5870870870870871,1.3522871086462904,10.0,10.0,0.1
1,fusion_trial_delta,,0.5139318885448917,0.5123208578203938,2.4558415817633543,10.0,10.0,0.25
1,fusion_trial_delta,,0.4794891640866873,0.47730259832170663,4.510650090516519,10.0,10.0,0.5
1,fusion_trial_delta,,0.49922600619195046,0.49583333333333335,6.66410562340988,10.0,10.0,0.75
1,fusion_trial_delta,,0.49922600619195046,0.49583333333333335,7.972221311093272,10.0,10.0,0.9
1,fusion_trial_delta,,0.5073529411764706,0.5059207839934666,8.84787897516057,10.0,10.0,1.0
1,fusion_water_delta,,0.5905572755417956,0.5870870870870871,0.691731411369999,0.001,0.001,0.0
1,fusion_water_delta,,0.5197368421052632,0.5036445678583825,0.6929246852126514,0.001,0.001,0.1
1,fusion_water_delta,,0.4918730650154799,0.47714112868377845,0.6955991171957074,0.001,0.001,0.25
1,fusion_water_delta,,0.45588235294117646,0.4463727872266574,0.7023750387277454,0.001,0.001,0.5
1,fusion_water_delta,,0.44272445820433437,0.43181818181818177,0.7119327692010355,0.001,0.001,0.75
1,fusion_water_delta,,0.44272445820433437,0.43181818181818177,0.718926028483534,0.001,0.001,0.9
1,fusion_water_delta,,0.44272445820433437,0.43181818181818177,0.7240836759911304,0.001,0.001,1.0
1,fusion_water_delta,,0.5905572755417956,0.5870870870870871,0.691731411369999,0.001,0.01,0.0
1,fusion_water_delta,,0.47407120743034054,0.46964285714285714,0.6919326682371587,0.001,0.01,0.1
1,fusion_water_delta,,0.4725232198142415,0.47052947052947053,0.7012706944710904,0.001,0.01,0.25
1,fusion_water_delta,,0.4791021671826625,0.47733918128654973,0.737847792838812,0.001,0.01,0.5
1,fusion_water_delta,,0.4643962848297214,0.4639080459770115,0.794552618685774,0.001,0.01,0.75
1,fusion_water_delta,,0.4643962848297214,0.4639080459770115,0.8356581396569952,0.001,0.01,0.9
1,fusion_water_delta,,0.4643962848297214,0.4639080459770115,0.8653814528145939,0.001,0.01,1.0
1,fusion_water_delta,,0.5905572755417956,0.5870870870870871,0.691731411369999,0.001,0.1,0.0
1,fusion_water_delta,,0.4988390092879257,0.4977168949771689,0.695925249941712,0.001,0.1,0.1
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,0.7449819578175569,0.001,0.1,0.25
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,0.9026252000831377,0.001,0.1,0.5
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,1.1111195709132924,0.001,0.1,0.75
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,1.249565730670727,0.001,0.1,0.9
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,1.3455858985066953,0.001,0.1,1.0
1,fusion_water_delta,,0.5905572755417956,0.5870870870870871,0.691731411369999,0.001,1.0,0.0
1,fusion_water_delta,,0.48568111455108365,0.48413793103448277,0.7149347397358058,0.001,1.0,0.1
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,0.8594565965337067,0.001,1.0,0.25
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,1.2359099830327074,0.001,1.0,0.5
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,1.6770025996855638,0.001,1.0,0.75
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,1.9555858809066125,0.001,1.0,0.9
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,2.1448510373076592,0.001,1.0,1.0
1,fusion_water_delta,,0.5905572755417956,0.5870870870870871,0.691731411369999,0.001,10.0,0.0
1,fusion_water_delta,,0.47755417956656343,0.47721554375174724,1.3748539307163872,0.001,10.0,0.1
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,2.5892028878487756,0.001,10.0,0.25
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,4.779115637753814,0.001,10.0,0.5
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,7.035112853837964,0.001,10.0,0.75
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,8.401698783781034,0.001,10.0,0.9
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,9.315862043028634,0.001,10.0,1.0
1,fusion_water_delta,,0.5905572755417956,0.5870870870870871,0.6817499780159035,0.01,0.001,0.0
1,fusion_water_delta,,0.5135448916408669,0.51129211403184,0.6837126916766936,0.01,0.001,0.1
1,fusion_water_delta,,0.5181888544891641,0.5066396974760355,0.6876356221543225,0.01,0.001,0.25
1,fusion_water_delta,,0.5050309597523219,0.49193899782135075,0.6967494733090207,0.01,0.001,0.5
1,fusion_water_delta,,0.4984520123839009,0.4845539743144742,0.7089657535272766,0.01,0.001,0.75
1,fusion_water_delta,,0.4493034055727554,0.4391150289516895,0.7177033859659807,0.01,0.001,0.9
1,fusion_water_delta,,0.44272445820433437,0.43181818181818177,0.7240836759911304,0.01,0.001,1.0
1,fusion_water_delta,,0.5905572755417956,0.5870870870870871,0.6817499780159035,0.01,0.01,0.0
1,fusion_water_delta,,0.5479876160990712,0.5457957957957958,0.68278513227537,0.01,0.01,0.1
1,fusion_water_delta,,0.4806501547987616,0.47661369961396893,0.6934349364915525,0.01,0.01,0.25
1,fusion_water_delta,,0.4659442724458205,0.46370530877573135,0.7324137618043342,0.01,0.01,0.5
1,fusion_water_delta,,0.4725232198142415,0.47052947052947053,0.7917512384051408,0.01,0.01,0.75
1,fusion_water_delta,,0.4643962848297214,0.4639080459770115,0.8345199189824054,0.01,0.01,0.9
1,fusion_water_delta,,0.4643962848297214,0.4639080459770115,0.8653814528145939,0.01,0.01,1.0
1,fusion_water_delta,,0.5905572755417956,0.5870870870870871,0.6817499780159035,0.01,0.1,0.0
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,0.6868748553219535,0.01,0.1,0.1
1,fusion_water_delta,,0.4988390092879257,0.4977168949771689,0.7372636620585334,0.01,0.1,0.25
1,fusion_water_delta,,0.4988390092879257,0.4977168949771689,0.8972259237841124,0.01,0.1,0.5
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,1.1082909513840042,0.01,0.1,0.75
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,1.2484067189842234,0.01,0.1,0.9
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,1.3455858985066953,0.01,0.1,1.0
1,fusion_water_delta,,0.5905572755417956,0.5870870870870871,0.6817499780159035,0.01,1.0,0.0
1,fusion_water_delta,,0.4907120743034056,0.4905000472634465,0.7059562367857136,0.01,1.0,0.1
1,fusion_water_delta,,0.48568111455108365,0.48413793103448277,0.851665650493395,0.01,1.0,0.25
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,1.230251166774852,0.01,1.0,0.5
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,1.6739900706346587,0.01,1.0,0.75
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,1.9543508956536815,0.01,1.0,0.9
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,2.1448510373076592,0.01,1.0,1.0
1,fusion_water_delta,,0.5905572755417956,0.5870870870870871,0.6817499780159035,0.01,10.0,0.0
1,fusion_water_delta,,0.4643962848297214,0.4639080459770115,1.3655814065314795,0.01,10.0,0.1
1,fusion_water_delta,,0.4709752321981424,0.4705664568678267,2.5811308067790084,0.01,10.0,0.25
1,fusion_water_delta,,0.47755417956656343,0.47721554375174724,4.7731682998348415,0.01,10.0,0.5
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,7.032008343790844,0.01,10.0,0.75
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,8.400446630117376,0.01,10.0,0.9
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,9.315862043028634,0.01,10.0,1.0
1,fusion_water_delta,,0.5673374613003096,0.5528455284552846,0.6774890024933939,0.1,0.001,0.0
1,fusion_water_delta,,0.5708204334365325,0.5650574712643678,0.6769932992970864,0.1,0.001,0.1
1,fusion_water_delta,,0.5379256965944272,0.5285714285714286,0.678365086714782,0.1,0.001,0.25
1,fusion_water_delta,,0.510061919504644,0.5017319477751132,0.6864130166528813,0.1,0.001,0.5
1,fusion_water_delta,,0.513157894736842,0.4961541785498229,0.7017036729003636,0.1,0.001,0.75
1,fusion_water_delta,,0.4984520123839009,0.4845539743144742,0.7142988952327807,0.1,0.001,0.9
1,fusion_water_delta,,0.44272445820433437,0.43181818181818177,0.7240836759911304,0.1,0.001,1.0
1,fusion_water_delta,,0.5673374613003096,0.5528455284552846,0.6774890024933939,0.1,0.01,0.0
1,fusion_water_delta,,0.5789473684210527,0.5704295704295704,0.67624803708382,0.1,0.01,0.1
1,fusion_water_delta,,0.5708204334365325,0.5650574712643678,0.6844489217829308,0.1,0.01,0.25
1,fusion_water_delta,,0.47407120743034054,0.46964285714285714,0.7226026721884329,0.1,0.01,0.5
1,fusion_water_delta,,0.4659442724458205,0.46370530877573135,0.7851579535844201,0.1,0.01,0.75
1,fusion_water_delta,,0.4725232198142415,0.47052947052947053,0.8315255048535213,0.1,0.01,0.9
1,fusion_water_delta,,0.4643962848297214,0.4639080459770115,0.8653814528145939,0.1,0.01,1.0
1,fusion_water_delta,,0.5673374613003096,0.5528455284552846,0.6774890024933939,0.1,0.1,0.0
1,fusion_water_delta,,0.5479876160990712,0.5457957957957958,0.6802767972084992,0.1,0.1,0.1
1,fusion_water_delta,,0.5054179566563468,0.5045045045045045,0.7274361775241293,0.1,0.1,0.25
1,fusion_water_delta,,0.4988390092879257,0.4977168949771689,0.8863531576361073,0.1,0.1,0.5
1,fusion_water_delta,,0.4988390092879257,0.4977168949771689,1.1012621180499078,0.1,0.1,0.75
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,1.2452990120767957,0.1,0.1,0.9
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,1.3455858985066953,0.1,0.1,1.0
1,fusion_water_delta,,0.5673374613003096,0.5528455284552846,0.6774890024933939,0.1,1.0,0.0
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,0.6986568921903733,0.1,1.0,0.1
1,fusion_water_delta,,0.48413312693498456,0.48385885885885893,0.8395545464782637,0.1,1.0,0.25
1,fusion_water_delta,,0.48568111455108365,0.48413793103448277,1.2172492578755172,0.1,1.0,0.5
1,fusion_water_delta,,0.48568111455108365,0.48413793103448277,1.665956616221255,0.1,1.0,0.75
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,1.9508985180592795,0.1,1.0,0.9
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,2.1448510373076592,0.1,1.0,1.0
1,fusion_water_delta,,0.5673374613003096,0.5528455284552846,0.6774890024933939,0.1,10.0,0.0
1,fusion_water_delta,,0.5201238390092879,0.5182182462025906,1.3558610649690894,0.1,10.0,0.1
1,fusion_water_delta,,0.4709752321981424,0.4705664568678267,2.566347457968826,0.1,10.0,0.25
1,fusion_water_delta,,0.4709752321981424,0.4705664568678267,4.758277353754061,0.1,10.0,0.5
1,fusion_water_delta,,0.47755417956656343,0.47721554375174724,7.023407345882855,0.1,10.0,0.75
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,8.396879142352116,0.1,10.0,0.9
1,fusion_water_delta,,0.49226006191950467,0.4909292854498334,9.315862043028634,0.1,10.0,1.0
1,fusion_water_delta,,0.5673374613003096,0.5528455284552846,0.7059054483480552,1.0,0.001,0.0
1,fusion_water_delta,,0.5592105263157895,0.5482142857142858,0.6992526117429564,1.0,0.001,0.1
1,fusion_water_delta,,0.5460526315789473,0.5334040296924708,0.692402839135571,1.0,0.001,0.25
1,fusion_water_delta,,0.5247678018575852,0.5139625309296572,0.6900609516181142,1.0,0.001,0.5
1,fusion_water_delta,,0.5197368421052632,0.5036445678583825,0.7002274512496809,1.0,0.001,0.75
1,fusion_water_delta,,0.5050309597523219,0.49193899782135075,0.7128405771085167,1.0,0.001,0.9
1,fusion_water_delta,,0.44272445820433437,0.43181818181818177,0.7240836759911304,1.0,0.001,1.0
1,fusion_water_delta,,0.5673374613003096,0.5528455284552846,0.7059054483480552,1.0,0.01,0.0
1,fusion_water_delta,,0.5804953560371517,0.5678571428571428,0.6986759694692201,1.0,0.01,0.1
1,fusion_water_delta,,0.5363777089783281,0.5304695304695304,0.6989420097290061,1.0,0.01,0.25
1,fusion_water_delta,,0.4872291021671826,0.48356807511737093,0.7274714973719946,1.0,0.01,0.5
1,fusion_water_delta,,0.4872291021671826,0.48356807511737093,0.7852760067432151,1.0,0.01,0.75
1,fusion_water_delta,,0.4659442724458205,0.46370530877573135,0.8310430239981754,1.0,0.01,0.9
1,fusion_water_delta,,0.4643962848297214,0.4639080459770115,0.8653814528145939,1.0,0.01,1.0
1,fusion_water_delta,,0.5673374613003096,0.5528455284552846,0.7059054483480552,1.0,0.1,0.0
1,fusion_water_delta,,0.515092879256966,0.5104895104895105,0.7025280507759039,1.0,0.1,0.1
1,fusion_water_delta,,0.5069659442724458,0.504367816091954,0.7409577819708811,1.0,0.1,0.25
1,fusion_water_delta,,0.5119969040247678,0.5112959637016732,0.8901960360412876,1.0,0.1,0.5
1,fusion_water_delta,,0.4988390092879257,0.4977168949771689,1.1011043651953276,1.0,0.1,0.75
1,fusion_water_delta,,0.4988390092879257,0.4977168949771689,1.2448123357051686,1.0,0.1,0.9
